# Tab-separated: addr	mode	name
# Generated by tools/import_tmc_symbols/import_tmc_symbols.py
# Source: zeldaret/tmc asm/**/*.s (thumb_func_start /
#         arm_func_start / non_word_aligned_thumb_func_start)
0x0804C5DC	thumb	sub_unk3_MinishHouseInteriors_MelariMinesSouthwest
0x0804C5E0	thumb	sub_StateChange_MinishHouseInteriors_MelariMinesSouthwest
0x0804C5FC	thumb	sub_unk3_MinishHouseInteriors_MelariMinesSoutheast
0x0804C600	thumb	sub_StateChange_MinishHouseInteriors_MelariMinesSoutheast
0x0804C61C	thumb	sub_unk3_MinishHouseInteriors_MelariMinesEast
0x0804C620	thumb	sub_StateChange_MinishHouseInteriors_MelariMinesEast
0x0804C63C	thumb	sub_unk3_MinishHouseInteriors_HyruleFieldSouthwest
0x0804C640	thumb	sub_StateChange_MinishHouseInteriors_HyruleFieldSouthwest
0x0804C648	thumb	sub_unk3_MinishHouseInteriors_SouthHyruleField
0x0804C64C	thumb	sub_StateChange_MinishHouseInteriors_SouthHyruleField
0x0804C654	thumb	sub_unk3_MinishHouseInteriors_NextToKnuckle
0x0804C658	thumb	sub_StateChange_MinishHouseInteriors_NextToKnuckle
0x0804C660	thumb	sub_unk3_MinishHouseInteriors_Librari
0x0804C664	thumb	sub_StateChange_MinishHouseInteriors_Librari
0x0804C684	thumb	sub_unk3_MinishHouseInteriors_HyruleFieldExit
0x0804C688	thumb	sub_StateChange_MinishHouseInteriors_HyruleFieldExit
0x0804C690	thumb	sub_unk3_MinishHouseInteriors_HyruleTown
0x0804C694	thumb	sub_StateChange_MinishHouseInteriors_HyruleTown
0x0804C69C	thumb	sub_unk3_MinishHouseInteriors_MinishWoodsBomb
0x0804C6A0	thumb	sub_StateChange_MinishHouseInteriors_MinishWoodsBomb
0x0804C6A8	thumb	sub_unk3_MinishHouseInteriors_LakeHyliaOcarina
0x0804C6AC	thumb	sub_StateChange_MinishHouseInteriors_LakeHyliaOcarina
0x0804C6B4	thumb	sub_unk3_TownMinishHoles_MayorsHouse
0x0804C6B8	thumb	sub_StateChange_TownMinishHoles_MayorsHouse
0x0804C6F4	thumb	sub_unk3_TownMinishHoles_WestOracle
0x0804C6F8	thumb	sub_StateChange_TownMinishHoles_WestOracle
0x0804C700	thumb	sub_unk3_TownMinishHoles_DrLeft
0x0804C704	thumb	sub_StateChange_TownMinishHoles_DrLeft
0x0804C70C	thumb	sub_unk3_TownMinishHoles_Carpenter
0x0804C710	thumb	sub_StateChange_TownMinishHoles_Carpenter
0x0804C718	thumb	sub_unk3_TownMinishHoles_Cafe
0x0804C71C	thumb	sub_StateChange_TownMinishHoles_Cafe
0x0804C724	thumb	sub_unk3_TownMinishHoles_5
0x0804C728	thumb	sub_StateChange_TownMinishHoles_5
0x0804C730	thumb	sub_unk3_TownMinishHoles_LibraryBookshelf
0x0804C758	thumb	sub_StateChange_TownMinishHoles_LibraryBookshelf
0x0804C788	thumb	sub_unk3_TownMinishHoles_LibrariBookHouse
0x0804C78C	thumb	sub_StateChange_TownMinishHoles_LibrariBookHouse
0x0804C7B4	thumb	sub_unk3_TownMinishHoles_RemShoeShop
0x0804C7B8	thumb	sub_StateChange_TownMinishHoles_RemShoeShop
0x0804C830	thumb	sub_unk3_MinishCaves_BeanPesto
0x0804C834	thumb	sub_StateChange_MinishCaves_BeanPesto
0x0804C838	thumb	sub_unk3_MinishCaves_SoutheastWater1
0x0804C83C	thumb	sub_StateChange_MinishCaves_SoutheastWater1
0x0804C840	thumb	sub_unk3_MinishCaves_SoutheastWater2
0x0804C844	thumb	sub_StateChange_MinishCaves_SoutheastWater2
0x0804C848	thumb	sub_unk3_MinishCaves_Ruins
0x0804C84C	thumb	sub_StateChange_MinishCaves_Ruins
0x0804C850	thumb	sub_unk3_MinishCaves_OutsideLinksHouse
0x0804C854	thumb	sub_StateChange_MinishCaves_OutsideLinksHouse
0x0804C858	thumb	sub_unk3_MinishCaves_MinishWoodsNorth1
0x0804C85C	thumb	sub_StateChange_MinishCaves_MinishWoodsNorth1
0x0804C860	thumb	sub_unk3_MinishCaves_MinishWoodsNorth2
0x0804C864	thumb	sub_StateChange_MinishCaves_MinishWoodsNorth2
0x0804C868	thumb	sub_unk3_MinishCaves_LakeHyliaNorth
0x0804C86C	thumb	sub_StateChange_MinishCaves_LakeHyliaNorth
0x0804C870	thumb	sub_unk3_MinishCaves_LakeHyliaLibrari
0x0804C874	thumb	sub_StateChange_MinishCaves_LakeHyliaLibrari
0x0804C878	thumb	sub_unk3_MinishCaves_MinishWoodsSouthwest
0x0804C87C	thumb	sub_StateChange_MinishCaves_MinishWoodsSouthwest
0x0804C880	thumb	sub_unk3_MinishVillage_Main
0x0804C884	thumb	sub_StateChange_MinishVillage_Main
0x0804C910	thumb	sub_unk3_MinishVillage_SideHouse
0x0804C914	thumb	sub_StateChange_MinishVillage_SideHouse
0x0804C918	thumb	sub_unk2_MinishVillage_SideHouse
0x0804C948	thumb	sub_unk3_CastleGardenMinishHoles_East
0x0804C94C	thumb	sub_StateChange_CastleGardenMinishHoles_East
0x0804C950	thumb	sub_unk3_CastleGardenMinishHoles_West
0x0804C954	thumb	sub_StateChange_CastleGardenMinishHoles_West
0x0804C958	thumb	sub_unk3_37_0
0x0804C95C	thumb	sub_StateChange_37_0
0x0804C960	thumb	sub_unk3_37_1
0x0804C964	thumb	sub_StateChange_37_1
0x0804C968	thumb	sub_unk3_MinishCracks_LonLonRanchNorth
0x0804C96C	thumb	sub_StateChange_MinishCracks_LonLonRanchNorth
0x0804C970	thumb	sub_unk3_MinishCracks_LakeHyliaEast
0x0804C974	thumb	sub_StateChange_MinishCracks_LakeHyliaEast
0x0804C978	thumb	sub_unk3_MinishCracks_HyruleCastleGarden
0x0804C97C	thumb	sub_StateChange_MinishCracks_HyruleCastleGarden
0x0804C980	thumb	sub_unk3_MinishCracks_MtCrenel
0x0804C984	thumb	sub_StateChange_MinishCracks_MtCrenel
0x0804C988	thumb	sub_unk3_MinishCracks_EastHyruleCastle
0x0804C98C	thumb	sub_StateChange_MinishCracks_EastHyruleCastle
0x0804C990	thumb	sub_unk3_MinishCracks_5
0x0804C994	thumb	sub_StateChange_MinishCracks_5
0x0804C998	thumb	sub_unk3_MinishCracks_CastorWildsBow
0x0804C99C	thumb	sub_StateChange_MinishCracks_CastorWildsBow
0x0804C9B4	thumb	sub_unk3_MinishCracks_RuinsEntrance
0x0804C9B8	thumb	sub_StateChange_MinishCracks_RuinsEntrance
0x0804C9BC	thumb	sub_unk3_MinishCracks_MinishWoodsSouth
0x0804C9C0	thumb	sub_StateChange_MinishCracks_MinishWoodsSouth
0x0804C9C4	thumb	sub_unk3_MinishCracks_CastorWildsNorth
0x0804C9C8	thumb	sub_StateChange_MinishCracks_CastorWildsNorth
0x0804C9CC	thumb	sub_unk3_MinishCracks_CastorWildsWest
0x0804C9D0	thumb	sub_StateChange_MinishCracks_CastorWildsWest
0x0804C9D4	thumb	sub_unk3_MinishCracks_CastorWildsMiddle
0x0804C9D8	thumb	sub_StateChange_MinishCracks_CastorWildsMiddle
0x0804C9DC	thumb	sub_unk3_MinishCracks_RuinsTektite
0x0804C9E0	thumb	sub_StateChange_MinishCracks_RuinsTektite
0x0804C9E4	thumb	sub_unk3_MinishCracks_CastorWildsNextToBow
0x0804C9E8	thumb	sub_StateChange_MinishCracks_CastorWildsNextToBow
0x0804C9EC	thumb	sub_unk3_MinishCracks_E
0x0804C9F0	thumb	sub_StateChange_MinishCracks_E
0x0804C9F4	thumb	sub_unk3_MinishCracks_F
0x0804C9F8	thumb	sub_StateChange_MinishCracks_F
0x0804C9FC	thumb	sub_unk3_MinishCracks_10
0x0804CA00	thumb	sub_StateChange_MinishCracks_10
0x0804CA04	thumb	sub_unk3_MinishCracks_11
0x0804CA08	thumb	sub_StateChange_MinishCracks_11
0x0804CA0C	thumb	sub_unk3_MelarisMine_Main
0x0804CA10	thumb	sub_StateChange_MelarisMine_Main
0x0804CA50	thumb	sub_unk3_CloudTops_House
0x0804CA54	thumb	sub_StateChange_CloudTops_House
0x0804CA74	thumb	sub_unk1_CloudTops_House
0x0804CA94	thumb	sub_unk3_CloudTops_Middle
0x0804CA98	thumb	sub_StateChange_CloudTops_Middle
0x0804CA9C	thumb	sub_unk3_CloudTops_Bottom
0x0804CAA0	thumb	sub_StateChange_CloudTops_Bottom
0x0804CAF4	thumb	sub_unk3_Ruins_Entrance
0x0804CAF8	thumb	sub_StateChange_Ruins_Entrance
0x0804CB08	thumb	sub_unk3_Ruins_Beanstalk
0x0804CB0C	thumb	sub_StateChange_Ruins_Beanstalk
0x0804CB10	thumb	sub_unk3_Ruins_TripleTektites
0x0804CB14	thumb	sub_StateChange_Ruins_TripleTektites
0x0804CB2C	thumb	sub_unk1_Ruins_TripleTektites
0x0804CB44	thumb	sub_unk3_Ruins_LadderToTektites
0x0804CB48	thumb	sub_StateChange_Ruins_LadderToTektites
0x0804CB4C	thumb	sub_unk3_Ruins_FortressEntrance
0x0804CB50	thumb	sub_StateChange_Ruins_FortressEntrance
0x0804CB78	thumb	sub_unk3_Ruins_Armos
0x0804CB7C	thumb	sub_StateChange_Ruins_Armos
0x0804CBAC	thumb	sub_unk3_DeepwoodShrine_Madderpillar
0x0804CBB0	thumb	sub_StateChange_DeepwoodShrine_Madderpillar
0x0804CBE4	thumb	sub_unk3_DeepwoodShrine_BluePortal
0x0804CBE8	thumb	sub_StateChange_DeepwoodShrine_BluePortal
0x0804CBEC	thumb	sub_unk3_DeepwoodShrine_StairsToB1
0x0804CBF0	thumb	sub_StateChange_DeepwoodShrine_StairsToB1
0x0804CC54	thumb	sub_unk3_DeepwoodShrine_PotBridge
0x0804CC58	thumb	sub_StateChange_DeepwoodShrine_PotBridge
0x0804CC5C	thumb	sub_unk3_DeepwoodShrine_DoubleStatue
0x0804CC60	thumb	sub_StateChange_DeepwoodShrine_DoubleStatue
0x0804CC64	thumb	sub_unk3_DeepwoodShrine_Map
0x0804CC68	thumb	sub_StateChange_DeepwoodShrine_Map
0x0804CC6C	thumb	sub_unk3_DeepwoodShrine_Barrel
0x0804CC70	thumb	sub_StateChange_DeepwoodShrine_Barrel
0x0804CCEC	thumb	sub_unk3_DeepwoodShrine_Button
0x0804CCF0	thumb	sub_StateChange_DeepwoodShrine_Button
0x0804CCF4	thumb	sub_unk3_DeepwoodShrine_Mulldozer
0x0804CCF8	thumb	sub_StateChange_DeepwoodShrine_Mulldozer
0x0804CCFC	thumb	sub_unk3_DeepwoodShrine_Pillars
0x0804CD00	thumb	sub_StateChange_DeepwoodShrine_Pillars
0x0804CD04	thumb	sub_unk3_DeepwoodShrine_Lever
0x0804CD08	thumb	sub_StateChange_DeepwoodShrine_Lever
0x0804CD0C	thumb	sub_unk3_DeepwoodShrine_Entrance
0x0804CD10	thumb	sub_StateChange_DeepwoodShrine_Entrance
0x0804CD14	thumb	sub_unk3_DeepwoodShrine_Torch
0x0804CD18	thumb	sub_StateChange_DeepwoodShrine_Torch
0x0804CD1C	thumb	sub_unk3_DeepwoodShrine_BossKey
0x0804CD20	thumb	sub_StateChange_DeepwoodShrine_BossKey
0x0804CD24	thumb	sub_unk3_DeepwoodShrine_Compass
0x0804CD28	thumb	sub_StateChange_DeepwoodShrine_Compass
0x0804CD2C	thumb	sub_unk3_DeepwoodShrine_13
0x0804CD30	thumb	sub_StateChange_DeepwoodShrine_13
0x0804CD34	thumb	sub_unk3_DeepwoodShrine_LilyPadWest
0x0804CD38	thumb	sub_StateChange_DeepwoodShrine_LilyPadWest
0x0804CD3C	thumb	sub_unk3_DeepwoodShrine_LilyPadEast
0x0804CD40	thumb	sub_StateChange_DeepwoodShrine_LilyPadEast
0x0804CD44	thumb	sub_unk3_DeepwoodShrineBoss_Main
0x0804CD48	thumb	sub_StateChange_DeepwoodShrineBoss_Main
0x0804CDC8	thumb	sub_unk3_DeepwoodShrine_PreBoss
0x0804CDCC	thumb	sub_StateChange_DeepwoodShrine_PreBoss
0x0804CDD0	thumb	sub_unk3_DeepwoodShrine_InsideBarrel
0x0804CDD4	thumb	sub_StateChange_DeepwoodShrine_InsideBarrel
0x0804CDF4	thumb	sub_unk3_DeepwoodShrineEntry_Main
0x0804CDF8	thumb	sub_StateChange_DeepwoodShrineEntry_Main
0x0804CE20	thumb	sub_unk3_CaveOfFlames_AfterCane
0x0804CE24	thumb	sub_StateChange_CaveOfFlames_AfterCane
0x0804CE28	thumb	sub_unk3_CaveOfFlames_SpinyChus
0x0804CE2C	thumb	sub_StateChange_CaveOfFlames_SpinyChus
0x0804CE30	thumb	sub_unk3_CaveOfFlames_CartToSpinyChus
0x0804CE34	thumb	sub_StateChange_CaveOfFlames_CartToSpinyChus
0x0804CE38	thumb	sub_unk3_CaveOfFlames_Entrance
0x0804CE3C	thumb	sub_StateChange_CaveOfFlames_Entrance
0x0804CE40	thumb	sub_unk3_CaveOfFlames_MainCart
0x0804CE44	thumb	sub_StateChange_CaveOfFlames_MainCart
0x0804CE48	thumb	sub_unk3_CaveOfFlames_NorthEntrance
0x0804CE4C	thumb	sub_StateChange_CaveOfFlames_NorthEntrance
0x0804CE50	thumb	sub_unk3_CaveOfFlames_CartWest
0x0804CE54	thumb	sub_StateChange_CaveOfFlames_CartWest
0x0804CE58	thumb	sub_unk3_CaveOfFlames_Helmasaur
0x0804CE5C	thumb	sub_StateChange_CaveOfFlames_Helmasaur
0x0804CE60	thumb	sub_unk3_CaveOfFlames_Rollobite
0x0804CE64	thumb	sub_StateChange_CaveOfFlames_Rollobite
0x0804CE68	thumb	sub_unk3_CaveOfFlames_MinishLava
0x0804CE6C	thumb	sub_StateChange_CaveOfFlames_MinishLava
0x0804CE70	thumb	sub_unk3_CaveOfFlames_MinishSpikes
0x0804CE74	thumb	sub_StateChange_CaveOfFlames_MinishSpikes
0x0804CE78	thumb	sub_unk3_CaveOfFlames_RollobiteSwitch
0x0804CE7C	thumb	sub_StateChange_CaveOfFlames_RollobiteSwitch
0x0804CE80	thumb	sub_unk3_CaveOfFlames_BeforeGleerok
0x0804CEA0	thumb	sub_StateChange_CaveOfFlames_BeforeGleerok
0x0804CEA4	thumb	sub_unk3_CaveOfFlames_PathBossKey
0x0804CEA8	thumb	sub_StateChange_CaveOfFlames_PathBossKey
0x0804CEAC	thumb	sub_unk3_CaveOfFlames_PathBossKey2
0x0804CEB0	thumb	sub_StateChange_CaveOfFlames_PathBossKey2
0x0804CEB4	thumb	sub_unk3_CaveOfFlames_Compass
0x0804CEB8	thumb	sub_StateChange_CaveOfFlames_Compass
0x0804CEBC	thumb	sub_unk3_CaveOfFlames_Bobomb
0x0804CEC0	thumb	sub_StateChange_CaveOfFlames_Bobomb
0x0804CEC4	thumb	sub_unk3_CaveOfFlames_BossDoor
0x0804CEC8	thumb	sub_StateChange_CaveOfFlames_BossDoor
0x0804CECC	thumb	sub_unk3_CaveOfFlames_18
0x0804CED0	thumb	sub_StateChange_CaveOfFlames_18
0x0804CED4	thumb	sub_unk3_CaveOfFlamesBoss_Main
0x0804CED8	thumb	sub_StateChange_CaveOfFlamesBoss_Main
0x0804CF38	thumb	sub_unk3_FortressOfWinds_Eyegore
0x0804CF3C	thumb	sub_StateChange_FortressOfWinds_Eyegore
0x0804CF40	thumb	sub_unk3_FortressOfWinds_BeforeMazaal
0x0804CF44	thumb	sub_StateChange_FortressOfWinds_BeforeMazaal
0x0804CF5C	thumb	sub_unk3_FortressOfWinds_EastKeyLever
0x0804CF60	thumb	sub_StateChange_FortressOfWinds_EastKeyLever
0x0804CF68	thumb	sub_unk3_FortressOfWinds_PitPlatforms
0x0804CF6C	thumb	sub_StateChange_FortressOfWinds_PitPlatforms
0x0804CF70	thumb	sub_unk3_FortressOfWinds_WestKeyLever
0x0804CF74	thumb	sub_StateChange_FortressOfWinds_WestKeyLever
0x0804CF7C	thumb	sub_unk3_FortressOfWinds_Darknut
0x0804CF80	thumb	sub_StateChange_FortressOfWinds_Darknut
0x0804CF84	thumb	sub_unk3_FortressOfWinds_EyeBridge
0x0804CF88	thumb	sub_StateChange_FortressOfWinds_EyeBridge
0x0804CF8C	thumb	sub_unk3_FortressOfWinds_Pit
0x0804CF90	thumb	sub_StateChange_FortressOfWinds_Pit
0x0804CF94	thumb	sub_unk3_FortressOfWinds_Wallmaster
0x0804CF98	thumb	sub_StateChange_FortressOfWinds_Wallmaster
0x0804CF9C	thumb	sub_unk3_FortressOfWinds_Clone
0x0804CFA0	thumb	sub_StateChange_FortressOfWinds_Clone
0x0804CFA4	thumb	sub_unk3_FortressOfWinds_SpikeTraps
0x0804CFA8	thumb	sub_StateChange_FortressOfWinds_SpikeTraps
0x0804CFAC	thumb	sub_unk3_FortressOfWinds_Mazaal
0x0804CFB0	thumb	sub_StateChange_FortressOfWinds_Mazaal
0x0804D008	thumb	sub_unk3_FortressOfWinds_Stalfos
0x0804D00C	thumb	sub_StateChange_FortressOfWinds_Stalfos
0x0804D010	thumb	sub_unk3_FortressOfWinds_EntranceMoleMitts
0x0804D014	thumb	sub_StateChange_Dojos_Waveblade0
0x0804D018	thumb	sub_unk3_FortressOfWinds_Main2F
0x0804D01C	thumb	sub_StateChange_Dojos_Waveblade1
0x0804D020	thumb	sub_unk3_FortressOfWinds_MinishHole
0x0804D024	thumb	sub_StateChange_Dojos_Waveblade2
0x0804D028	thumb	sub_unk3_FortressOfWinds_BossKey
0x0804D02C	thumb	sub_StateChange_Dojos_Waveblade3
0x0804D030	thumb	sub_unk3_FortressOfWinds_WestStairs2F
0x0804D034	thumb	sub_StateChange_Dojos_Waveblade4
0x0804D038	thumb	sub_unk3_FortressOfWinds_EastStairs2F
0x0804D03C	thumb	sub_StateChange_Dojos_Waveblade5
0x0804D040	thumb	sub_unk3_FortressOfWinds_WestStairs1F
0x0804D044	thumb	sub_StateChange_Dojos_Waveblade6
0x0804D048	thumb	sub_unk3_FortressOfWinds_CenterStairs1F
0x0804D04C	thumb	sub_StateChange_Dojos_Waveblade7
0x0804D050	thumb	sub_unk3_FortressOfWinds_EastStairs1F
0x0804D054	thumb	sub_StateChange_Dojos_Waveblade8
0x0804D058	thumb	sub_unk3_FortressOfWinds_Wizzrobe
0x0804D05C	thumb	sub_StateChange_Dojos_Waveblade9
0x0804D060	thumb	sub_unk3_FortressOfWinds_HeartPiece
0x0804D064	thumb	sub_StateChange_Dojos_70
0x0804D068	thumb	sub_unk3_InnerMazaal_Main
0x0804D06C	thumb	sub_StateChange_Dojos_71
0x0804D070	thumb	sub_unk3_FortressOfWindsTop_Main
0x0804D074	thumb	sub_StateChange_FortressOfWindsTop_Main
0x0804D0A8	thumb	sub_unk3_TempleOfDroplets_WestHole
0x0804D0AC	thumb	sub_StateChange_TempleOfDroplets_WestHole
0x0804D0B4	thumb	sub_0804D0B4
0x0804D0D4	thumb	sub_unk3_TempleOfDroplets_NorthSplit
0x0804D0D8	thumb	sub_StateChange_TempleOfDroplets_NorthSplit
0x0804D0DC	thumb	sub_unk3_TempleOfDroplets_EastHole
0x0804D0E0	thumb	sub_StateChange_TempleOfDroplets_EastHole
0x0804D0E4	thumb	sub_unk3_TempleOfDroplets_Entrance
0x0804D0E8	thumb	sub_StateChange_TempleOfDroplets_Entrance
0x0804D0EC	thumb	sub_unk3_TempleOfDroplets_NorthwestStairs
0x0804D0F0	thumb	sub_StateChange_TempleOfDroplets_NorthwestStairs
0x0804D0F4	thumb	sub_unk3_TempleOfDroplets_ScissorsMiniboss
0x0804D0F8	thumb	sub_StateChange_TempleOfDroplets_ScissorsMiniboss
0x0804D0FC	thumb	sub_unk3_TempleOfDroplets_WaterfallNorthwest
0x0804D100	thumb	sub_StateChange_TempleOfDroplets_WaterfallNorthwest
0x0804D104	thumb	sub_unk3_TempleOfDroplets_WaterfallNortheast
0x0804D108	thumb	sub_StateChange_TempleOfDroplets_WaterfallNortheast
0x0804D10C	thumb	sub_unk3_TempleOfDroplets_Element
0x0804D110	thumb	sub_StateChange_TempleOfDroplets_Element
0x0804D114	thumb	sub_unk3_TempleOfDroplets_IceCorner
0x0804D118	thumb	sub_StateChange_TempleOfDroplets_IceCorner
0x0804D11C	thumb	sub_unk3_TempleOfDroplets_IcePitMaze
0x0804D120	thumb	sub_StateChange_TempleOfDroplets_IcePitMaze
0x0804D124	thumb	sub_unk3_TempleOfDroplets_HoleToBlueChuchu
0x0804D128	thumb	sub_StateChange_TempleOfDroplets_HoleToBlueChuchu
0x0804D12C	thumb	sub_unk3_TempleOfDroplets_WaterfallSoutheast
0x0804D130	thumb	sub_StateChange_TempleOfDroplets_WaterfallSoutheast
0x0804D134	thumb	sub_unk3_TempleOfDroplets_WaterfallSouthwest
0x0804D138	thumb	sub_StateChange_TempleOfDroplets_WaterfallSouthwest
0x0804D13C	thumb	sub_unk3_TempleOfDroplets_BigOcto
0x0804D140	thumb	sub_StateChange_TempleOfDroplets_BigOcto
0x0804D180	thumb	sub_unk3_TempleOfDroplets_ToBigBlueChuchu
0x0804D184	thumb	sub_StateChange_Dojos_72
0x0804D188	thumb	sub_unk3_TempleOfDroplets_BigBlueChuchu
0x0804D18C	thumb	sub_StateChange_TempleOfDroplets_BigBlueChuchu
0x0804D1AC	thumb	sub_unk3_TempleOfDroplets_BigBlueChuchuKey
0x0804D1B0	thumb	sub_StateChange_TempleOfDroplets_BigBlueChuchuKey
0x0804D1E8	thumb	sub_unk3_TempleOfDroplets_BossKey
0x0804D1EC	thumb	sub_StateChange_Dojos_73
0x0804D1F0	thumb	sub_unk3_TempleOfDroplets_NorthSmallKey
0x0804D1F4	thumb	sub_StateChange_Dojos_74
0x0804D1F8	thumb	sub_unk3_TempleOfDroplets_BlockCloneButtonPuzzle
0x0804D1FC	thumb	sub_StateChange_Dojos_75
0x0804D200	thumb	sub_unk3_TempleOfDroplets_BlockClonePuzzle
0x0804D204	thumb	sub_StateChange_Dojos_76
0x0804D208	thumb	sub_unk3_TempleOfDroplets_BlockCloneIceBridge
0x0804D20C	thumb	sub_StateChange_Dojos_77
0x0804D210	thumb	sub_unk3_TempleOfDroplets_StairsToScissorsMiniboss
0x0804D214	thumb	sub_StateChange_Dojos_78
0x0804D218	thumb	sub_unk3_TempleOfDroplets_SpikeBar
0x0804D21C	thumb	sub_StateChange_Dojos_79
0x0804D220	thumb	sub_unk3_TempleOfDroplets_Lanterns
0x0804D224	thumb	sub_StateChange_Dojos_80
0x0804D228	thumb	sub_unk3_TempleOfDroplets_LilypadIceBlocks
0x0804D22C	thumb	sub_StateChange_TempleOfDroplets_LilypadIceBlocks
0x0804D250	thumb	sub_unk3_TempleOfDroplets_Pit
0x0804D254	thumb	sub_StateChange_Dojos_81
0x0804D258	thumb	sub_unk3_TempleOfDroplets_FireBars
0x0804D25C	thumb	sub_StateChange_Dojos_82
0x0804D260	thumb	sub_unk3_TempleOfDroplets_LanternMaze
0x0804D264	thumb	sub_StateChange_Dojos_83
0x0804D268	thumb	sub_unk3_TempleOfDroplets_Madderpillars
0x0804D26C	thumb	sub_StateChange_Dojos_84
0x0804D270	thumb	sub_unk3_TempleOfDroplets_AfterMadderpillars
0x0804D274	thumb	sub_StateChange_Dojos_85
0x0804D278	thumb	sub_unk3_TempleOfDroplets_BlueChuchuKeyLever
0x0804D27C	thumb	sub_StateChange_TempleOfDroplets_BlueChuchuKeyLever
0x0804D2A4	thumb	sub_unk3_TempleOfDroplets_MulldozerKey
0x0804D2A8	thumb	sub_StateChange_Dojos_86
0x0804D2AC	thumb	sub_unk3_TempleOfDroplets_BombWall
0x0804D2B0	thumb	sub_StateChange_Dojos_87
0x0804D2B4	thumb	sub_unk3_TempleOfDroplets_LilypadWestB2
0x0804D2B8	thumb	sub_StateChange_Dojos_88
0x0804D2BC	thumb	sub_unk3_TempleOfDroplets_CompassRoom
0x0804D2C0	thumb	sub_StateChange_Dojos_89
0x0804D2C4	thumb	sub_unk3_TempleOfDroplets_LanternScissors
0x0804D2C8	thumb	sub_StateChange_Dojos_90
0x0804D2CC	thumb	sub_unk3_TempleOfDroplets_LilypadMiddleB2
0x0804D2D0	thumb	sub_StateChange_Dojos_91
0x0804D2D4	thumb	sub_unk3_TempleOfDroplets_LilypadEastB2
0x0804D2D8	thumb	sub_StateChange_Dojos_92
0x0804D2DC	thumb	sub_unk3_TempleOfDroplets_FlameBarBlockPuzzle
0x0804D2E0	thumb	sub_StateChange_Dojos_93
0x0804D2E4	thumb	sub_unk3_RoyalCrypt_KingGustaf
0x0804D2E8	thumb	sub_StateChange_RoyalCrypt_KingGustaf
0x0804D300	thumb	sub_unk3_RoyalCrypt_WaterRope
0x0804D304	thumb	sub_StateChange_Dojos_94
0x0804D308	thumb	sub_unk3_RoyalCrypt_Gibdo
0x0804D30C	thumb	sub_StateChange_Dojos_95
0x0804D310	thumb	sub_unk3_RoyalCrypt_3
0x0804D314	thumb	sub_StateChange_Dojos_96
0x0804D318	thumb	sub_unk3_RoyalCrypt_KeyBlock
0x0804D31C	thumb	sub_StateChange_Dojos_97
0x0804D320	thumb	sub_unk3_RoyalCrypt_5
0x0804D324	thumb	sub_StateChange_Dojos_98
0x0804D328	thumb	sub_unk3_RoyalCrypt_6
0x0804D32C	thumb	sub_StateChange_Dojos_99
0x0804D330	thumb	sub_unk3_RoyalCrypt_MushroomPit
0x0804D334	thumb	sub_StateChange_RoyalCrypt_MushroomPit
0x0804D33C	thumb	sub_unk3_RoyalCrypt_Entrance
0x0804D340	thumb	sub_StateChange_RoyalCrypt_Entrance
0x0804D380	thumb	sub_unk3_PalaceOfWinds_GyorgTornado
0x0804D384	thumb	sub_StateChange_PalaceOfWinds_GyorgTornado
0x0804D3F8	thumb	sub_unk3_PalaceOfWinds_BossKey
0x0804D3FC	thumb	sub_StateChange_PalaceOfWinds_BossKey
0x0804D408	thumb	sub_unk3_PalaceOfWinds_BeforeBallAndChainSoldiers
0x0804D40C	thumb	sub_StateChange_PalaceOfWinds_BeforeBallAndChainSoldiers
0x0804D418	thumb	sub_unk3_PalaceOfWinds_GyorgBossDoor
0x0804D41C	thumb	sub_StateChange_PalaceOfWinds_GyorgBossDoor
0x0804D428	thumb	sub_unk3_PalaceOfWinds_EastChestFromGyorgBossDoor
0x0804D42C	thumb	sub_StateChange_PalaceOfWinds_EastChestFromGyorgBossDoor
0x0804D438	thumb	sub_unk3_PalaceOfWinds_MoblinAndWizzrobeFight
0x0804D43C	thumb	sub_StateChange_PalaceOfWinds_MoblinAndWizzrobeFight
0x0804D448	thumb	sub_unk3_PalaceOfWinds_FourButtonStalfos
0x0804D44C	thumb	sub_StateChange_PalaceOfWinds_FourButtonStalfos
0x0804D458	thumb	sub_unk3_PalaceOfWinds_FanAndKeyToBossKey
0x0804D45C	thumb	sub_StateChange_PalaceOfWinds_FanAndKeyToBossKey
0x0804D468	thumb	sub_unk3_PalaceOfWinds_BallAndChainSoldiers
0x0804D46C	thumb	sub_StateChange_PalaceOfWinds_BallAndChainSoldiers
0x0804D478	thumb	sub_unk3_PalaceOfWinds_BombarossaPath
0x0804D47C	thumb	sub_StateChange_PalaceOfWinds_BombarossaPath
0x0804D488	thumb	sub_unk3_PalaceOfWinds_HoleToDarknut
0x0804D48C	thumb	sub_StateChange_PalaceOfWinds_HoleToDarknut
0x0804D498	thumb	sub_unk3_PalaceOfWinds_ToBombarossaPath
0x0804D49C	thumb	sub_StateChange_PalaceOfWinds_ToBombarossaPath
0x0804D4A8	thumb	sub_unk3_PalaceOfWinds_DarknutMiniboss
0x0804D4AC	thumb	sub_StateChange_PalaceOfWinds_DarknutMiniboss
0x0804D4B8	thumb	sub_unk3_PalaceOfWinds_BombWallInside
0x0804D4BC	thumb	sub_StateChange_PalaceOfWinds_BombWallInside
0x0804D4C8	thumb	sub_unk3_PalaceOfWinds_BombWallOutside
